Chrom	Read	Strand
8	1103813	0
8	1104249	0
8	1105918	1
8	1106291	1
8	1106340	1
8	1106750	0
8	1107187	1
8	1107609	1
8	1107846	1
8	1108278	0
8	1108343	1
8	1108508	1
8	1109811	1
8	1111290	0
8	1111497	0
8	1111567	1
8	1111830	1
8	1112058	0
8	1112391	0
8	1112428	0
8	1112433	1
8	1112455	0
8	1113642	1
8	1114802	0
8	1114874	1
8	1115489	1
8	1115777	0
8	1117983	1
8	1118488	0
8	1118584	0
8	1118750	0
8	1119458	0
8	1119846	0
8	1120200	0
8	1120670	0
8	1121956	1
8	1122351	0
8	1122832	1
8	1125215	1
8	1125420	0
8	1126502	0
8	1126840	1
8	1127179	1
8	1128971	1
8	1129206	0
8	1130262	0
8	1130499	1
8	1130535	1
8	1131510	1
8	1131511	0
8	1132252	1
8	1132713	1
8	1132722	0
8	1132867	0
8	1134430	1
8	1134478	0
8	1134652	1
8	1134802	0
8	1135060	1
8	1138160	0
8	1138975	0
8	1139031	0
8	1140828	0
8	1141369	1
8	1141908	0
8	1142212	1
8	1142932	1
8	1143780	0
8	1144403	0
8	1146077	1
8	1146127	0
8	1146135	1
8	1146147	0
8	1146236	0
8	1146652	1
8	1146690	1
8	1146842	1
8	1147362	0
8	1147557	1
8	1148927	0
8	1149602	1
8	1150056	0
8	1150789	0
8	1150840	0
8	1151126	1
8	1151538	1
8	1151834	1
8	1151872	1
8	1152542	0
8	1153140	1
8	1153182	0
8	1153359	1
8	1155325	0
8	1155890	0
8	1155983	0
8	1156029	1
8	1156376	1
8	1156631	1
8	1157278	1
8	1158152	1
8	1158236	1
8	1158494	1
8	1159147	0
8	1160238	0
8	1160507	1
8	1160534	1
8	1160559	0
8	1160707	0
8	1161504	0
8	1162276	0
8	1162766	1
8	1163060	0
8	1163313	1
8	1163594	1
8	1164460	0
8	1164949	1
8	1165114	0
8	1165780	0
8	1166242	0
8	1166883	1
8	1167722	0
8	1168267	0
8	1168308	1
8	1168692	0
8	1169893	1
8	1170327	0
8	1170421	0
8	1170689	1
8	1171935	1
8	1172439	1
8	1172954	0
8	1174075	1
8	1174399	1
8	1174656	1
8	1175782	0
8	1176039	1
8	1177173	1
8	1177353	1
8	1178191	0
8	1178572	0
8	1178580	0
8	1178882	0
8	1179864	1
8	1180185	1
8	1180434	1
8	1180994	1
8	1181181	1
8	1181246	1
8	1183223	0
8	1183247	1
8	1183274	0
8	1183320	1
8	1183863	0
8	1184359	0
8	1185006	1
8	1185288	1
8	1185294	0
8	1185536	1
8	1186820	0
8	1187429	1
8	1187692	0
8	1188050	0
8	1188409	1
8	1189535	0
8	1189731	0
8	1189801	1
8	1190180	1
8	1190268	1
8	1190803	1
8	1191146	1
8	1191253	0
8	1192253	1
8	1192615	0
8	1192878	0
8	1193332	0
8	1193340	0
8	1194199	1
8	1194250	1
8	1194773	0
8	1194788	1
8	1195029	1
8	1195274	1
8	1195413	1
8	1196058	1
8	1197341	1
8	1197472	1
8	1197710	0
8	1198329	0
8	1198432	1
8	1198498	0
8	1199370	1
8	1199888	1
8	1200141	1
8	1200357	0
8	1201018	1
8	1201646	1
8	1202257	0
8	1202963	0
8	1203204	1
8	1203967	1
8	1204224	0
8	1206687	0
8	1206756	0
8	1207048	1
8	1208188	1
8	1208428	0
8	1208620	0
8	1208835	0
8	1209035	1
8	1209932	0
8	1212298	0
8	1212601	0
8	1212749	1
8	1212949	0
8	1213094	1
8	1213179	0
8	1213268	1
8	1214144	1
8	1214707	1
8	1215749	1
8	1215818	1
8	1216682	0
8	1216919	0
8	1217318	0
8	1217749	0
8	1218179	0
8	1219968	1
8	1220493	1
8	1221026	1
8	1221367	0
8	1221396	1
8	1222138	0
8	1222266	1
8	1223107	1
8	1223187	1
8	1223286	0
8	1223365	1
8	1223625	1
8	1223836	1
8	1223862	1
8	1224144	1
8	1224757	1
8	1225868	0
8	1226140	0
8	1226412	1
8	1227018	0
8	1227653	0
8	1228783	1
8	1228800	1
8	1229057	1
8	1230146	0
8	1231638	0
8	1231816	1
8	1232132	1
8	1232194	1
8	1232995	1
8	1233333	0
8	1233376	1
8	1233996	1
8	1236898	0
8	1237292	0
8	1238178	1
8	1240348	1
8	1241130	1
8	1241524	0
8	1241616	0
8	1242430	1
8	1242457	0
8	1242664	0
8	1242860	0
8	1243632	0
8	1244383	1
8	1245145	1
8	1245273	1
8	1246173	0
8	1246832	1
8	1247218	0
8	1247952	0
8	1248202	1
8	1248763	0
8	1248803	1
8	1249764	0
8	1250419	1
8	1250472	1
8	1250620	0
8	1250925	1
8	1253655	1
8	1253661	0
8	1254379	0
8	1254764	1
8	1254915	1
8	1255488	1
8	1255529	0
8	1259507	1
8	1259552	0
8	1260091	1
8	1260207	1
8	1260263	1
8	1260302	0
8	1261411	1
8	1261500	1
8	1261964	1
8	1262705	1
8	1262993	0
8	1263743	1
8	1264127	1
8	1264764	0
8	1264912	1
8	1265296	1
8	1266202	1
8	1267663	0
8	1267926	1
8	1268158	0
8	1268253	1
8	1268336	0
8	1269458	0
8	1269527	0
8	1270091	1
8	1270256	0
8	1270365	0
8	1270419	0
8	1270707	0
8	1270797	1
8	1271089	1
8	1271328	0
8	1271948	0
8	1273013	1
8	1273225	0
8	1273600	1
8	1273856	0
8	1273924	1
8	1274171	0
8	1274304	1
8	1274575	0
8	1275900	0
8	1276157	0
8	1276285	0
8	1277288	1
8	1278067	1
8	1279726	0
8	1280088	1
8	1280393	1
8	1280743	1
8	1280939	0
8	1281103	0
8	1281273	0
8	1281959	0
8	1282022	0
8	1282263	0
8	1283140	0
8	1284069	0
8	1284830	1
8	1286366	1
8	1286389	0
8	1286596	0
8	1286988	1
8	1288038	0
8	1288700	1
8	1289888	0
8	1290077	0
8	1290593	0
8	1290629	1
8	1291363	1
8	1291471	0
8	1291589	0
8	1291653	0
8	1292374	0
8	1292588	1
8	1293619	0
8	1293701	0
8	1293854	0
8	1293979	0
8	1294025	0
8	1295219	1
8	1295696	1
8	1296052	1
8	1296892	1
8	1298765	1
8	1299888	0
8	1300379	1
8	1301230	1
8	1302041	1
8	1302059	1
8	1302575	1
8	1303174	1
8	1303334	0
8	1304576	0
8	1304653	0
8	1305110	1
8	1305650	1
8	1306222	1
8	1306781	0
8	1307341	1
8	1307452	0
8	1308018	0
8	1308175	1
8	1308971	1
8	1309640	1
8	1309659	1
8	1309823	0
8	1310016	0
8	1310534	1
8	1310896	0
8	1311696	0
8	1312280	0
8	1313485	0
8	1315028	1
8	1315174	1
8	1315558	0
8	1315998	0
8	1317037	1
8	1317746	0
8	1318140	1
8	1318326	1
8	1318783	0
8	1319069	0
8	1320275	1
8	1320572	0
8	1320620	0
8	1321560	1
8	1322207	0
8	1323437	0
8	1324323	1
8	1324516	0
8	1324617	0
8	1324879	1
8	1325108	0
8	1325486	0
8	1325502	1
8	1326899	1
8	1327444	0
8	1327506	1
8	1327700	1
8	1327906	1
8	1327917	0
8	1330090	0
8	1330755	0
8	1331080	1
8	1331591	0
8	1331741	1
8	1331900	0
8	1332274	0
8	1332505	0
8	1332917	0
8	1333551	0
8	1333940	1
8	1334635	1
8	1334708	0
8	1335129	1
8	1337167	1
8	1341195	0
8	1343279	1
8	1343356	0
8	1343448	0
8	1343450	0
8	1343679	0
8	1344041	1
8	1344201	1
8	1344719	0
8	1345504	1
8	1345766	1
8	1345840	1
8	1345899	0
8	1346219	1
8	1347207	0
8	1347369	1
8	1347511	0
8	1347561	1
8	1347953	1
8	1348302	1
8	1348758	1
8	1348837	1
8	1348879	1
8	1349251	1
8	1349995	0
8	1350265	0
8	1350289	0
8	1350723	0
8	1351823	1
8	1351937	0
8	1352915	1
8	1353255	1
8	1353323	1
8	1353653	0
8	1354622	0
8	1355604	0
8	1356240	1
8	1356342	1
8	1356842	1
8	1357475	1
8	1357788	1
8	1357911	0
8	1358178	0
8	1358665	1
8	1359147	1
8	1359990	0
8	1361791	1
8	1361901	1
8	1362181	1
8	1363011	1
8	1364265	0
8	1364335	0
8	1365734	1
8	1366355	0
8	1366597	0
8	1366618	1
8	1366683	1
8	1367121	1
8	1368141	0
8	1368918	0
8	1369142	1
8	1369226	1
8	1370256	0
8	1370483	1
8	1371342	0
8	1371454	1
8	1371473	0
8	1371837	0
8	1371869	1
8	1372219	1
8	1372508	1
8	1373156	1
8	1373804	0
8	1374112	1
8	1376205	0
8	1376244	0
8	1376477	0
8	1376760	0
8	1377333	1
8	1378510	1
8	1379908	0
8	1380913	0
8	1381843	0
8	1381860	0
8	1383036	0
8	1383036	1
8	1383092	1
8	1383172	1
8	1383316	1
8	1383414	1
8	1383628	1
8	1384070	0
8	1384163	0
8	1384544	1
8	1386399	0
8	1386446	0
8	1386625	0
8	1387366	0
8	1387673	1
8	1388374	1
8	1388459	1
8	1391155	1
8	1391337	0
8	1392211	0
8	1394960	1
8	1395213	1
8	1395416	0
8	1397190	0
8	1397687	1
8	1397736	0
8	1398346	1
8	1398499	0
8	1399444	0
8	1400708	0
8	1400743	1
8	1400775	1
8	1401020	1
8	1401706	1
8	1401850	0
8	1402348	1
8	1402866	1
8	1402951	1
8	1403208	1
8	1403579	1
8	1405534	1
8	1406275	1
8	1406881	0
8	1407478	1
8	1407741	1
8	1408083	0
8	1408638	1
8	1408917	1
8	1409778	0
8	1409798	1
8	1410502	0
8	1410624	1
8	1410684	1
8	1413719	1
8	1413797	0
8	1413891	0
8	1414324	0
8	1415081	1
8	1416005	1
8	1416156	1
8	1416620	0
8	1417905	0
8	1418085	0
8	1419012	0
8	1419762	1
8	1420389	1
8	1421008	0
8	1421596	0
8	1422369	0
8	1423613	1
8	1423750	0
8	1423775	0
8	1424178	1
8	1425088	0
8	1425451	1
8	1425795	0
8	1426115	1
8	1426221	1
8	1426679	1
8	1429338	0
8	1430468	1
8	1430658	0
8	1431693	0
8	1431741	0
8	1432155	1
8	1432900	1
8	1433044	1
8	1433495	1
8	1433698	0
8	1434963	1
8	1435205	0
8	1435611	1
8	1435772	1
8	1435903	1
8	1436388	0
8	1436458	1
8	1437256	0
8	1437325	0
8	1437499	0
8	1437618	1
8	1438808	0
8	1439164	1
8	1439772	0
8	1439787	1
8	1440174	0
8	1440531	0
8	1441097	1
8	1441227	0
8	1441762	0
8	1443167	1
8	1444266	1
8	1446228	0
8	1446298	0
8	1447109	1
8	1447697	1
8	1448726	1
8	1450218	1
8	1450652	1
8	1450922	1
8	1452014	0
8	1452130	1
8	1452255	1
8	1453551	1
8	1453832	0
8	1454054	1
8	1454644	0
8	1456493	1
8	1456615	0
8	1456790	0
8	1457542	0
8	1458293	1
8	1458593	1
8	1458927	1
8	1459095	1
8	1459570	1
8	1459665	0
8	1459682	1
8	1460342	0
8	1460885	1
8	1460906	1
8	1460954	0
8	1461372	1
8	1461869	1
8	1461904	0
8	1463982	0
8	1465098	1
8	1465656	0
8	1466618	0
8	1467219	0
8	1467470	1
8	1467485	1
8	1467886	0
8	1468520	1
8	1470349	1
8	1472915	0
8	1473628	1
8	1473667	0
8	1474288	0
8	1474643	1
8	1475255	1
8	1476716	0
8	1476747	0
8	1477174	0
8	1478043	0
8	1479061	1
8	1479173	1
8	1479190	0
8	1479276	1
8	1479286	0
8	1479369	1
8	1479471	1
8	1479509	1
8	1479608	1
8	1479779	1
8	1480459	0
8	1480518	0
8	1481167	0
8	1481929	1
8	1482941	0
8	1483386	1
8	1484746	1
8	1485811	1
8	1486429	0
8	1486702	0
8	1486800	0
8	1487548	0
8	1488054	1
8	1489139	1
8	1489326	1
8	1489412	1
8	1491491	1
8	1491550	0
8	1491789	1
8	1492323	0
8	1492883	1
8	1493207	0
8	1494009	0
8	1494799	1
8	1495545	0
8	1496052	1
8	1497592	0
8	1497720	1
8	1498687	0
8	1499764	0
8	1499784	1
8	1500088	1
8	1500506	0
8	1500698	0
8	1501326	1
8	1501481	1
8	1501973	1
8	1503208	1
8	1503349	1
8	1503359	0
8	1503427	1
8	1503577	0
8	1504338	0
8	1505224	0
8	1505262	1
8	1506860	0
8	1507596	1
8	1507754	1
8	1508003	1
8	1508582	0
8	1508666	0
8	1509082	1
8	1510014	1
8	1511031	1
8	1511063	1
8	1512080	1
8	1514117	0
8	1514143	1
8	1514897	1
8	1514916	0
8	1515240	1
8	1515827	1
8	1515832	0
8	1515941	1
8	1516587	0
8	1516915	0
8	1517115	1
8	1517128	0
8	1517863	0
8	1517933	0
8	1518165	1
8	1519283	1
8	1520585	0
8	1520970	0
8	1520995	0
8	1521086	1
8	1521447	0
8	1521585	1
8	1522215	1
8	1522638	1
8	1523487	1
8	1524984	1
8	1525441	0
8	1525478	1
8	1526381	1
8	1526556	0
8	1527249	0
8	1527667	0
8	1527798	0
8	1527940	1
8	1528762	0
8	1529750	0
8	1530156	0
8	1531097	1
8	1531441	0
8	1532487	1
8	1532899	0
8	1533638	1
8	1534280	1
8	1534353	0
8	1534405	1
8	1534654	0
8	1535008	1
8	1535112	0
8	1535565	1
8	1536184	1
8	1536673	0
8	1538036	1
8	1539615	1
8	1539928	0
8	1540747	0
8	1541059	0
8	1541065	0
8	1541622	1
8	1543332	1
8	1543452	0
8	1543686	1
8	1545141	0
8	1545503	0
8	1546258	1
8	1546955	0
8	1547410	0
8	1547412	0
8	1547714	1
8	1548003	1
8	1548489	1
8	1549702	0
8	1549858	0
8	1550325	1
8	1550467	0
8	1550911	1
8	1550960	1
8	1551092	0
8	1551209	1
8	1551516	1
8	1551713	1
8	1551760	0
8	1551819	1
8	1551853	1
8	1551902	1
8	1552519	0
8	1552834	0
8	1552959	0
8	1553083	0
8	1553103	1
8	1555024	0
8	1555111	1
8	1555256	0
8	1555831	1
8	1556046	1
8	1556495	1
8	1557473	0
8	1557552	1
8	1557578	0
8	1558674	0
8	1559726	0
8	1559889	0
8	1560966	0
8	1560974	1
8	1561450	1
8	1561488	1
8	1562227	1
8	1562967	1
8	1563828	0
8	1565705	1
8	1565741	1
8	1565831	0
8	1566287	0
8	1566425	1
8	1566549	1
8	1568141	0
8	1568309	1
8	1568519	0
8	1568817	0
8	1569091	1
8	1569147	0
8	1570342	1
8	1570533	1
8	1570584	0
8	1570830	1
8	1571014	0
8	1571185	0
8	1571188	1
8	1571767	1
8	1571811	0
8	1572699	0
8	1573398	0
8	1574111	1
8	1575104	0
8	1575738	0
8	1575757	0
8	1577078	0
8	1577933	1
8	1578207	0
8	1578325	1
8	1578781	1
8	1580203	1
8	1580509	1
8	1580555	0
8	1580944	1
8	1581504	1
8	1581965	1
8	1582927	1
8	1583271	1
8	1583573	1
8	1585480	1
8	1586822	1
8	1587788	1
8	1589218	1
8	1590252	1
8	1590426	1
8	1590451	1
8	1591255	1
8	1591821	0
8	1595300	1
8	1595507	1
8	1595644	1
8	1595933	0
8	1598113	0
8	1599348	1
8	1600521	0
8	1601452	1
8	1601580	0
8	1601861	1
8	1602699	1
8	1603087	0
8	1603453	1
8	1604117	1
8	1605299	0
8	1607476	1
8	1607699	0
8	1607784	1
8	1607906	0
8	1608306	1
8	1609582	1
8	1610049	0
8	1610362	0
8	1611429	0
8	1612008	0
8	1612151	0
8	1612288	1
8	1612629	1
8	1612941	0
8	1613088	1
8	1613161	1
8	1614133	0
8	1615092	1
8	1615353	1
8	1616929	0
8	1617176	0
8	1617378	0
8	1617581	1
8	1619220	0
8	1619243	0
8	1620213	0
8	1620800	1
8	1620834	0
8	1621972	0
8	1622138	0
8	1622221	1
8	1622288	1
8	1623008	1
8	1623015	0
8	1623354	0
8	1623374	1
8	1623757	1
8	1625277	1
8	1627440	0
8	1628519	0
8	1628751	1
8	1629894	0
8	1630143	0
8	1630994	0
8	1631772	1
8	1632477	0
8	1632766	1
8	1633002	1
8	1634920	1
8	1636498	0
8	1636789	1
8	1636954	0
8	1637013	1
8	1637081	1
8	1637285	1
8	1637301	0
8	1639184	0
8	1639595	0
8	1640473	1
8	1642061	1
8	1642377	1
8	1644288	1
8	1645842	1
8	1646077	0
8	1647844	1
8	1648268	1
8	1649388	1
8	1649958	0
8	1650538	0
8	1650766	0
8	1651059	0
8	1651157	1
8	1651406	0
8	1651725	1
8	1653084	1
8	1653172	1
8	1653336	1
8	1654407	1
8	1654963	1
8	1655371	0
8	1655446	0
8	1656119	1
8	1656127	0
8	1656177	0
8	1657881	1
8	1658067	0
8	1658372	0
8	1660091	0
8	1660138	0
8	1660590	0
8	1661798	1
8	1662182	1
8	1662357	1
8	1662747	0
8	1663882	0
8	1664308	0
8	1665902	1
8	1667223	1
8	1667265	1
8	1669002	1
8	1669684	0
8	1670048	0
8	1670285	0
8	1670569	0
8	1671564	1
8	1671865	0
8	1672598	1
8	1672657	1
8	1675091	0
8	1675156	1
8	1676046	1
8	1676297	0
8	1676531	1
8	1676784	0
8	1676840	0
8	1677563	1
8	1677991	0
8	1678460	0
8	1678659	0
8	1678784	1
8	1678884	0
8	1679445	0
8	1680433	1
8	1680520	1
8	1680830	0
8	1681615	0
8	1682755	1
8	1683477	0
8	1683764	0
8	1683769	1
8	1684756	0
8	1685460	0
8	1685989	0
8	1686143	0
8	1687188	1
8	1687451	0
8	1688764	1
8	1689717	0
8	1690031	0
8	1690192	0
8	1690531	0
8	1691059	1
8	1691974	1
8	1692251	0
8	1692479	1
8	1692651	0
8	1693429	0
8	1693476	1
8	1693531	1
8	1694461	1
8	1695004	1
8	1695389	0
8	1695453	0
8	1696198	1
8	1696438	0
8	1696599	0
8	1696726	1
8	1698787	0
8	1699427	1
8	1699794	0
8	1700000	1
8	1701213	0
8	1701755	0
8	1702212	0
8	1703792	1
8	1704073	1
8	1704463	1
8	1704937	0
8	1705984	0
8	1706114	0
8	1706678	1
8	1707460	0
8	1709174	0
8	1709633	1
8	1709633	1
8	1709702	1
8	1709750	1
8	1709774	1
8	1710543	0
8	1710766	0
8	1710767	0
8	1710934	1
8	1711354	0
8	1711366	0
8	1712355	1
8	1712529	0
8	1712773	0
8	1713009	1
8	1713323	1
8	1715523	1
8	1717078	0
8	1717109	1
8	1719369	1
8	1720029	1
8	1720186	1
8	1721159	0
8	1721853	1
8	1722370	1
8	1723100	0
8	1723387	0
8	1724114	1
8	1725608	0
8	1726864	0
8	1727085	1
8	1727320	0
8	1727440	0
8	1728199	1
8	1729899	1
8	1730577	1
8	1730721	1
8	1731877	0
8	1734215	0
8	1735111	1
8	1735989	0
8	1736110	0
8	1736581	1
8	1737118	0
8	1737941	1
8	1738535	1
8	1738731	0
8	1738928	0
8	1738937	1
8	1738987	0
8	1739682	1
8	1739773	1
8	1739889	0
8	1741866	1
8	1742449	0
8	1742481	1
8	1743064	0
8	1743276	0
8	1744280	1
8	1745038	1
8	1745603	0
8	1745673	0
8	1746237	1
8	1746274	1
8	1746854	1
8	1747290	1
8	1747464	0
8	1747727	0
8	1748613	0
8	1748781	1
8	1748960	0
8	1749094	1
8	1749329	1
8	1749470	1
8	1749804	1
8	1750536	1
8	1750695	0
8	1751493	1
8	1751663	1
8	1752311	1
8	1752914	0
8	1752992	1
8	1753425	1
8	1753548	1
8	1754610	0
8	1755056	0
8	1755948	0
8	1755954	0
8	1756909	0
8	1757528	0
8	1757839	0
8	1758698	1
8	1758701	0
8	1758802	0
8	1758935	1
8	1758945	1
8	1759546	0
8	1759856	0
8	1760556	0
8	1761115	0
8	1761626	1
8	1761877	0
8	1762328	1
8	1762607	1
8	1763427	1
8	1763788	0
8	1763789	0
8	1764119	1
8	1764463	1
8	1764589	0
8	1764770	1
8	1765048	0
8	1765293	1
8	1765657	0
8	1765663	1
8	1766324	1
8	1766617	1
8	1767025	1
8	1768112	1
8	1768523	0
8	1768791	1
8	1768826	0
8	1768927	1
8	1769133	0
8	1769353	1
8	1769686	0
8	1769844	1
8	1769988	1
8	1770188	0
8	1770278	0
8	1771831	0
8	1772869	0
8	1773365	0
8	1774078	0
8	1775884	0
8	1776063	0
8	1778893	1
8	1778939	1
8	1779122	0
8	1779279	0
8	1779412	0
8	1779412	0
8	1779638	0
8	1779860	1
8	1779966	1
8	1780357	0
8	1782453	0
8	1782776	0
8	1782981	0
8	1784217	1
8	1784639	1
8	1785070	1
8	1785319	0
8	1785445	0
8	1786019	0
8	1786966	1
8	1787504	0
8	1788125	0
8	1788488	1
8	1788689	0
8	1788826	1
8	1789228	0
8	1789804	1
8	1789883	1
8	1790159	1
8	1790639	1
8	1790899	0
8	1791490	1
8	1791639	0
8	1793037	0
8	1793945	1
8	1794035	1
8	1794719	0
8	1795071	0
8	1795331	1
8	1795739	1
8	1796283	1
8	1796430	1
8	1796777	0
8	1797681	1
8	1798210	0
8	1798658	1
8	1798791	1
8	1798872	1
8	1799268	1
8	1799696	0
8	1799862	1
8	1800758	0
8	1802787	0
8	1803003	1
8	1803396	0
8	1804080	1
8	1804094	1
8	1804728	1
8	1804749	0
8	1805422	0
8	1805467	1
8	1806119	0
8	1807541	1
8	1808992	0
8	1809314	0
8	1809545	1
8	1809856	0
8	1810193	1
8	1810331	0
8	1810575	0
8	1810989	0
8	1812371	0
8	1813144	1
8	1813968	1
8	1815379	1
8	1816356	0
8	1817013	0
8	1817060	0
8	1817354	0
8	1817530	0
8	1817605	0
8	1818397	0
8	1818975	0
8	1819553	0
8	1820535	1
8	1820725	1
8	1820856	0
8	1822596	0
8	1823388	0
8	1823474	0
8	1823748	1
8	1824006	1
8	1824180	1
8	1824335	0
8	1824468	0
8	1824559	0
8	1825356	0
8	1825411	1
8	1826359	1
8	1826422	0
8	1826556	1
8	1827183	0
8	1827642	1
8	1828510	0
8	1828627	0
8	1828696	0
8	1829153	0
8	1829743	1
8	1830564	1
8	1831414	0
8	1832191	1
8	1832354	1
8	1832521	1
8	1832538	1
8	1832821	0
8	1833839	0
8	1833905	1
8	1835402	0
8	1835775	0
8	1837539	1
8	1840602	1
8	1840632	0
8	1841081	1
8	1841265	1
8	1841269	0
8	1841467	0
8	1842809	0
8	1842985	0
8	1843438	0
8	1843438	0
8	1843532	1
8	1844373	1
8	1844511	0
8	1845553	0
8	1846488	0
8	1846523	0
8	1846624	1
8	1847270	1
8	1847382	0
8	1847616	1
8	1848309	1
8	1848790	0
8	1849078	0
8	1849261	0
8	1850145	0
8	1850373	0
8	1851278	0
8	1851819	0
8	1852765	0
8	1852921	1
8	1853648	1
8	1854423	0
8	1854684	1
8	1855841	1
8	1855967	1
8	1856715	0
8	1857249	1
8	1857953	1
8	1858336	0
8	1858381	0
8	1858434	1
8	1858572	1
8	1860537	1
8	1860798	1
8	1861699	1
8	1862469	1
8	1864199	0
8	1864228	0
8	1864670	1
8	1865345	1
8	1865483	0
8	1866108	0
8	1866183	0
8	1866290	0
8	1866800	0
8	1867578	1
8	1870965	0
8	1871734	1
8	1872410	0
8	1875235	1
8	1875579	0
8	1875723	1
8	1876064	0
8	1876495	1
8	1876693	1
8	1877104	1
8	1877275	0
8	1877788	1
8	1878304	0
8	1878495	1
8	1879035	0
8	1879210	0
8	1879674	0
8	1879821	0
8	1879883	0
8	1879884	1
8	1880597	0
8	1880604	0
8	1880743	0
8	1881329	0
8	1881648	0
8	1882004	1
8	1883231	1
8	1883727	1
8	1883885	0
8	1883923	0
8	1884387	0
8	1885244	0
8	1885279	0
8	1885718	0
8	1886590	0
8	1888004	0
8	1888348	0
8	1890804	1
8	1890950	0
8	1892307	1
8	1892433	0
8	1893040	0
8	1893092	0
8	1893182	1
8	1893377	1
8	1893466	1
8	1893712	0
8	1893817	0
8	1894616	0
8	1894779	1
8	1895440	1
8	1895581	1
8	1895872	0
8	1896072	0
8	1896098	0
8	1896876	0
8	1896982	1
8	1897224	1
8	1898515	1
8	1899927	0
8	1899935	1
8	1901138	0
8	1901169	0
8	1901381	1
8	1902625	0
8	1902629	1
8	1903329	0
8	1903531	0
8	1905392	1
8	1906597	1
8	1906620	0
8	1906683	1
8	1907246	0
8	1907375	1
8	1908439	1
8	1908535	0
8	1909191	0
8	1909346	0
8	1911034	0
8	1911827	0
8	1911899	1
8	1912102	0
8	1912458	1
8	1912719	0
8	1912756	1
8	1912914	1
8	1913254	0
8	1913518	1
8	1913705	0
8	1914250	0
8	1914628	1
8	1914853	0
8	1915019	0
8	1915040	0
8	1915132	0
8	1915388	0
8	1915481	1
8	1915824	0
8	1915826	0
8	1916003	0
8	1916098	0
8	1916160	0
8	1916615	1
8	1918417	0
8	1920005	1
8	1920209	1
8	1920243	0
8	1920808	0
8	1920994	1
8	1921052	1
8	1921092	1
8	1921510	1
8	1921664	0
8	1922298	0
8	1922424	1
8	1922905	1
8	1923758	0
8	1924325	0
8	1924568	1
8	1924581	0
8	1924805	0
8	1924827	0
8	1925647	1
8	1927156	0
8	1927270	0
8	1928090	0
8	1928120	1
8	1928193	0
8	1928450	1
8	1929750	0
8	1930585	1
8	1930703	1
8	1931366	0
8	1933325	0
8	1933779	1
8	1933832	0
8	1934523	0
8	1934553	1
8	1934587	0
8	1934809	0
8	1934899	1
8	1935257	0
8	1935645	0
8	1936190	1
8	1936985	0
8	1938342	1
8	1938941	0
8	1939643	0
8	1940285	0
8	1940322	1
8	1940981	1
8	1941531	1
8	1941758	1
8	1942139	1
8	1942588	0
8	1944114	1
8	1944585	0
8	1944702	0
8	1944802	1
8	1944849	0
8	1945260	0
8	1945371	1
8	1946404	0
8	1948249	1
8	1948970	1
8	1949279	0
8	1949394	1
8	1949673	0
8	1950145	1
8	1950151	1
8	1952138	0
8	1952746	0
8	1953068	1
8	1953779	0
8	1954036	1
8	1954045	1
8	1955628	1
8	1956017	0
8	1956664	1
8	1956932	0
8	1957075	0
8	1957498	1
8	1960576	1
8	1960751	1
8	1960941	0
8	1961822	0
8	1961850	1
8	1962446	1
8	1962602	1
8	1964610	0
8	1965046	1
8	1965074	0
8	1965217	1
8	1966038	1
8	1966140	1
8	1966910	0
8	1967393	1
8	1968243	1
8	1968370	0
8	1968611	1
8	1969901	0
8	1970343	0
8	1970657	1
8	1971500	0
8	1971604	0
8	1972059	1
8	1973178	1
8	1973339	1
8	1975217	1
8	1976132	0
8	1976602	0
8	1976707	0
8	1976747	0
8	1978208	0
8	1979149	1
8	1980564	1
8	1980631	1
8	1980699	0
8	1980731	0
8	1981236	1
8	1981470	0
8	1982041	0
